	aret1240	assa1263	bagh1251	beng1280	bhad1241	bhal1244	bhoj1244	braj1242	cham1307	chur1258	dame1241	dhiv1236	doma1260	gang1265	garh1243	gawa1247	guja1252	hind1269	indu1241	jaun1243	kach1277	kala1372	kala1373	kash1277	khet1238	khow1242	kohi1248	konk1267	kuma1273	kura1247	laur1248	loma1235	maha1287	maha1305	mait1250	mara1378	marw1260	mult1243	nawa1257	nepa1254	nort2665	nort2666	oriy1255	pali1273	pang1282	panj1256	phal1254	savi1242	shin1264	shum1235	sind1272	sinh1246	sout2669	sout2672	tira1253	torw1241	vlax1238	wega1238	wels1246	west2386	wota1240
aret1240	0.0	0.5320716153547479	0.5029003404003404	0.4952961862908099	0.5529941311918056	0.533632084289979	0.5044749823819592	0.44829059829059825	0.5469336219336219	0.49050207039337473	0.47589387652304577	0.577738304779121	0.4527488958410012	0.5111800401978973	0.5320585422329608	0.443976405896509	0.5325129360506718	0.5018064288004764	0.4819416246835602	0.48473006462136903	0.47712295253056114	0.4607456221491309	0.4472152299454931	0.5205860481423977	0.5075711569132622	0.4719457318349724	0.5518409573965128	0.555028912060162	0.5225776891953362	0.3708818706545979	0.39170714906009013	0.5109126984126985	0.5207741832741832	0.541427642646196	0.5346338410017655	0.5098074476488342	0.4970899470899471	0.6091588966588967	0.5151862026862027	0.5011591397008064	0.47502052211354545	0.3974229751729751	0.519492326331949	0.5310534104138755	0.5602758352758352	0.5143207523193278	0.45956577406045496	0.45700700371753	0.4809566103973999	0.3896498144712431	0.5292025796114581	0.5477894175141881	0.45726434513199216	0.3580026124668982	0.4359636975490634	0.4533876031376031	0.4545709192768016	0.41647209272209273	0.5584215167548501	0.5086362482653692	0.4541166033512972
assa1263	0.5320716153547479	0.0	0.32436687891233346	0.29285979098940296	0.45699263226251857	0.45355176089592397	0.32948046780469925	0.3881085106000072	0.43291645391645395	0.4092408175391369	0.4759836919056777	0.48554350327161505	0.4294811151811152	0.3455976238860854	0.38105224896782486	0.4637434650487297	0.41448428438903073	0.34246801361774604	0.4381517305996472	0.4494814256388331	0.4342220632581668	0.4911070866931336	0.46853118643898783	0.46106056343407836	0.40461367721784397	0.48147015229228485	0.5305243020868021	0.41152240544817154	0.37960754883080133	0.5289173326673327	0.4816463456540211	0.47633895575968743	0.46205383305272935	0.4382397033175659	0.3324694902061923	0.40218197697526664	0.4001055528833306	0.4349727474062581	0.5040230169488077	0.35095980795694076	0.47081576738439473	0.4809561529848415	0.3100838278514253	0.44311746441418964	0.40392767523915063	0.38154465682639305	0.4792917802683428	0.45538972400385447	0.4938158548854376	0.4912996145922212	0.4378823372325193	0.45489442057082097	0.4951401271737663	0.4851836372244536	0.4506198916473538	0.4751457861664963	0.48694356767006336	0.5330574817843337	0.48738926525811765	0.4160458714934218	0.44885092191758863
bagh1251	0.5029003404003404	0.32436687891233346	0.0	0.25840649611962113	0.38181962008181525	0.4180536473582831	0.19698218448218446	0.2331168831168831	0.3743696118696119	0.33666472416472415	0.4722985224651892	0.5037808060884983	0.4279942279942279	0.2112444555817039	0.3070127931429301	0.44474627096154873	0.34398441612853375	0.20484382473762697	0.38809824434824436	0.33255827854884457	0.35478397946139884	0.4527568152568152	0.4583386058386058	0.4304825460806836	0.3810178504622949	0.48659461152882205	0.4660743378485314	0.4039045579743254	0.3155116693440869	0.5231610639018046	0.44731279749662106	0.44242724867724864	0.4428578701764186	0.386381616365647	0.20722458750647813	0.32863775706085185	0.25826736755308183	0.3698618841475984	0.4605248917748918	0.28425577180172773	0.44409905937683714	0.4641815511380729	0.319196339082189	0.4026326065417221	0.4105533355533355	0.28391088141088144	0.4449747848684019	0.44905657208288785	0.4689347568695395	0.48590802893687524	0.37291322565361024	0.46904469463769166	0.4400022313287619	0.4468840187590188	0.42948263422401356	0.45484120177516396	0.46077459866522363	0.48645347707847714	0.4440845139708776	0.33746245870069796	0.445926097711812
beng1280	0.4952961862908099	0.29285979098940296	0.25840649611962113	0.0	0.3785969058621175	0.38652352503455445	0.2452626228697771	0.31981832651475506	0.3442309432408443	0.3403851752535963	0.42786959817069825	0.44795902573290214	0.39247428528891115	0.27701122423806507	0.29536993938092837	0.4293307506849173	0.3322247937192484	0.2243182088116903	0.383760269748173	0.35629228375440497	0.35575516689263975	0.4330061581104162	0.4204608943745848	0.41026232938178947	0.3294277591896639	0.45155961009779	0.46385724866061945	0.3322571102888267	0.30503720780510984	0.4651863164158246	0.4229889483122241	0.4124812526722249	0.40055857703373227	0.37286299330045086	0.24394125576362327	0.3277124633873274	0.30797137716780576	0.37746064541519087	0.43361237046132883	0.26384104262983854	0.4919017629543946	0.41540209178076826	0.2564025382284217	0.3825455377539209	0.34096672919136684	0.2914215437360033	0.41470525981490897	0.43053176100795143	0.46138207094710537	0.44517675064550066	0.37214480847100573	0.42920817972879627	0.4389232804232803	0.4179410577848078	0.3953803267231485	0.41781278830459156	0.41438133470084143	0.46725498470781485	0.4708862179812884	0.3345146687933905	0.38670384399551067
bhad1241	0.5529941311918056	0.45699263226251857	0.38181962008181525	0.3785969058621175	0.0	0.3119545672459783	0.3972035726884864	0.4202861952861952	0.331628633711967	0.30842448061198063	0.48781634578203203	0.5097595498637165	0.4772201126678739	0.40179926975381525	0.36125902992282305	0.4748238258654924	0.39843642846299443	0.3689075433070901	0.45238560744810746	0.39928137899836	0.33623597395721283	0.4947672327672328	0.48175754585638303	0.44122007615301934	0.421372692963602	0.5083268858230748	0.47945565677708546	0.42003541358700086	0.38051731560660135	0.5296851737327928	0.5258335207053156	0.4855949605949606	0.42927896876464583	0.436088141103874	0.4085075497978724	0.39346403720383905	0.3170096658191896	0.46320318570318564	0.5381068858042543	0.3776654098551743	0.5415432345432345	0.48028747522118737	0.39489835057670425	0.4401366162936718	0.33765380452880456	0.33824919186111047	0.4943201607865069	0.4717195998445998	0.4881238419699957	0.5065050191973268	0.37896667391512023	0.4948943817518584	0.5302189802189804	0.5230090195999287	0.4610130321067821	0.4956295135368169	0.492030016598982	0.5597891049279937	0.5363957030623697	0.36714878285865943	0.451982646982647
bhal1244	0.533632084289979	0.45355176089592397	0.4180536473582831	0.38652352503455445	0.3119545672459783	0.0	0.4115589208771028	0.4559958046069157	0.3321393295969567	0.3187310282310282	0.48404182496335785	0.5081506540292772	0.4558752204585538	0.4158678465183311	0.3506329617518537	0.47001587651193943	0.4021391004649822	0.38017473264591817	0.4743029310489628	0.3972264617459315	0.33172399592517937	0.5191418742700795	0.4493734615058145	0.4438726240017488	0.4375496454764748	0.5110149028279475	0.5164371536322756	0.43005744872411533	0.36498196137224775	0.524469942935852	0.5201235002371366	0.45930782180782176	0.39600375677961885	0.456520824607641	0.404366896103454	0.3992168136774831	0.3355650599400599	0.48349567099567103	0.50813033214349	0.37511797444969064	0.5362670483638226	0.4584264897360135	0.40575646907307716	0.4678014192332748	0.35044949012340315	0.34539356584087605	0.46143031092695524	0.46381862049670264	0.4865373068157272	0.5340184671358452	0.3781119412046328	0.49449020613616884	0.49574716045304273	0.5001110731373889	0.43779227459783004	0.440409274555616	0.452657869865194	0.538999250018987	0.5012795619413266	0.36396786872567904	0.428198359905677
bhoj1244	0.5044749823819592	0.32948046780469925	0.19698218448218446	0.2452626228697771	0.3972035726884864	0.4115589208771028	0.0	0.24946043539793536	0.3519390331890332	0.3299903965082537	0.45267296195867623	0.5012696801706867	0.42601347370578135	0.20203192884113938	0.3007364783034426	0.42850529100529106	0.35098675832943316	0.2383595058633639	0.3965928696906957	0.3780761133220149	0.37309598103248903	0.47860873146666716	0.4334126402425372	0.4248593434417831	0.3883331412177566	0.4894760417457787	0.4868036824286824	0.36299998799998795	0.3228366432441524	0.48371896302930795	0.4036178614666987	0.4230943152454781	0.4072816676077546	0.3879957602995754	0.21572453208533543	0.35498142396264576	0.2756735285990605	0.3747715247715247	0.4694488884706276	0.29088964667181755	0.5050798160173161	0.4567745257962649	0.3225603617316071	0.4063509419863093	0.34052666083916083	0.32138613336956307	0.4354125202962412	0.4418362598050098	0.4805363106805773	0.45395240610084364	0.3748738527156894	0.4949994794116819	0.491290023108205	0.4425485008818343	0.43121784616349823	0.4303256694079478	0.45040820040820045	0.49746732026143786	0.5182539682539682	0.3509060923234239	0.4065498459016977
braj1242	0.44829059829059825	0.3881085106000072	0.2331168831168831	0.31981832651475506	0.4202861952861952	0.4559958046069157	0.24946043539793536	0.0	0.3742063492063492	0.45075757575757575	0.5127561327561327	0.5453250260541928	0.5406204906204906	0.341926250078424	0.3253010010822511	0.5347222222222222	0.3300931222576443	0.2569925519100047	0.46485260770975056	0.36706043956043954	0.3574050949050949	0.6096611721611721	0.5476190476190477	0.4607447019211726	0.527936507936508	0.5164712602212601	0.5111111111111111	0.3689217726717726	0.30906294616612073	0.42727272727272725	0.5445054945054946	0.5138888888888888	0.45055658627087203	0.3934745085988287	0.27844099400221844	0.3950628045628045	0.1898148148148148	0.375	0.6010416666666667	0.30089661835985365	0.5383928571428571	0.5057577838827838	0.3685248104518938	0.39893629786745727	0.40952380952380957	0.3073398141210641	0.5139898989898989	0.4725056689342404	0.5257200968965674	0.45595238095238094	0.32269731136918633	0.5153622793328675	0.5297619047619048	0.43367003367003365	0.4986607142857143	0.44404761904761897	0.5253511303511302	0.5454545454545455	0.5782738095238095	0.36735878809742445	0.5168154761904762
cham1307	0.5469336219336219	0.43291645391645395	0.3743696118696119	0.3442309432408443	0.331628633711967	0.3321393295969567	0.3519390331890332	0.3742063492063492	0.0	0.25880987699169516	0.46652456738663634	0.47183074861646285	0.3877051189551189	0.36520847573479154	0.29228511872742635	0.5021643993866217	0.4206684209474388	0.2572686572686572	0.3876692443359111	0.29003866503866504	0.31025415153322133	0.47982163339306194	0.45274923489209196	0.43036757303998674	0.3416666666666667	0.4794325396825396	0.5333549783549782	0.3524882281461229	0.341143463018463	0.604906204906205	0.46255550005550006	0.5094179894179894	0.4029752411331358	0.4243874246297375	0.3600934036201893	0.3476323445073445	0.29662440733869305	0.2976190476190476	0.5216691872941873	0.364609533984534	0.6156517094017093	0.42929646111464287	0.29943604250534944	0.4296089411943071	0.25935631828488975	0.1907292621578336	0.48603326872557656	0.3215645465645465	0.5241563042845093	0.539642942527558	0.37744876282110335	0.46896848597668267	0.5071095571095572	0.583994708994709	0.4624433106575964	0.4251239099065186	0.48809185606060607	0.46309523809523806	0.5501683501683501	0.3343615750780385	0.3799575424575425
chur1258	0.49050207039337473	0.4092408175391369	0.33666472416472415	0.3403851752535963	0.30842448061198063	0.3187310282310282	0.3299903965082537	0.45075757575757575	0.25880987699169516	0.0	0.4829617604617605	0.462347582972583	0.45747901088810183	0.3515757189670232	0.31809336021664786	0.472232761328506	0.3990888361618209	0.28847061448251926	0.4103528853528854	0.3909689426734881	0.32584695607422876	0.49371638462547557	0.45227615174423685	0.40840774661942547	0.33297106933470566	0.49353374167203945	0.5099681883772792	0.3686034961770255	0.362079380733227	0.549894351680066	0.48299456953303105	0.42481962481962476	0.3918452380952381	0.4309604690714057	0.3707905842399513	0.34974426623245514	0.32210844710844716	0.37926887926887926	0.4839115089115089	0.38662505998903063	0.551390528663256	0.47450949588046365	0.32768807072885087	0.4324896742642278	0.258878768985152	0.2397906786387178	0.4325041098747995	0.4048690366872185	0.48504536872592424	0.49646418396418407	0.3819488405793553	0.4853522569814705	0.47773769440436104	0.47627946127946125	0.43579158936301793	0.48471317330012986	0.4750172699640785	0.5257187257187257	0.4862674362674362	0.3010975958619401	0.4345667953841031
dame1241	0.47589387652304577	0.4759836919056777	0.4722985224651892	0.42786959817069825	0.48781634578203203	0.48404182496335785	0.45267296195867623	0.5127561327561327	0.46652456738663634	0.4829617604617605	0.0	0.5217195197964428	0.42216697045644413	0.4872999127309473	0.4606896299374175	0.38260767412941327	0.488096857431209	0.46301191134590813	0.4287516269133917	0.49818319977894443	0.47201023924154767	0.3582698121483811	0.4013907591872111	0.4583499771092012	0.46496632996633	0.3838257648540396	0.49856903848839335	0.5043511588593556	0.46713386337609936	0.4342646473896473	0.41605446532884616	0.4634093067426401	0.5022220504363362	0.4830773384764191	0.44393463979502934	0.4924671130211182	0.4532432844932845	0.49818563789152026	0.45677092112277295	0.45906333511058456	0.4795763804097137	0.41649780696390853	0.46786115170439924	0.4933408275344387	0.5076753706064051	0.46526318479443474	0.36038058111712146	0.3729877075465311	0.4554700785458036	0.4160929680845926	0.49016815340967884	0.5048121296942051	0.37759572720222995	0.42179040243944094	0.4149252855578156	0.4186500629000629	0.4251959124483878	0.4514946294016061	0.43827620791906513	0.4706062616502459	0.3802934037447312
dhiv1236	0.577738304779121	0.48554350327161505	0.5037808060884983	0.44795902573290214	0.5097595498637165	0.5081506540292772	0.5012696801706867	0.5453250260541928	0.47183074861646285	0.462347582972583	0.5217195197964428	0.0	0.4920245986652237	0.492979595031834	0.4497899159663866	0.5065096372113915	0.4865559182964246	0.4518746474494754	0.4969026074234407	0.5340335503071353	0.494276013496904	0.5514620778082316	0.4996719693234116	0.4977987656691015	0.45846882445719656	0.48068211632261215	0.5570778527028527	0.4728544645336814	0.4905554089418742	0.5817994762439207	0.5151240294097437	0.5276335415963075	0.5169402356902357	0.4846182873173813	0.4826236083634837	0.47560346229433237	0.4323925529807882	0.535385813017392	0.5068358062037838	0.4728383073003547	0.5475174398251321	0.501795746781212	0.4533219317190088	0.49341928266945845	0.5016445459302602	0.4618695746563202	0.5318705066932017	0.5158767564469319	0.5226649430816097	0.5247396192899242	0.4586872056490922	0.36432806822112634	0.5194654111320778	0.47325396825396815	0.45572832115800865	0.521118636441217	0.4844152375402375	0.5783910533910535	0.5251956569664903	0.470091377108921	0.46464588810479224
doma1260	0.4527488958410012	0.4294811151811152	0.4279942279942279	0.39247428528891115	0.4772201126678739	0.4558752204585538	0.42601347370578135	0.5406204906204906	0.3877051189551189	0.45747901088810183	0.42216697045644413	0.4920245986652237	0.0	0.41252211050598153	0.4061321041742729	0.4436905331136101	0.4465904355610237	0.4065189798345286	0.39734444007171277	0.42440224384668823	0.43155043609589067	0.45412606261662863	0.40490475361165024	0.4553242064176599	0.4677224627224627	0.43374589516564815	0.4371621621621622	0.4507431457431458	0.4058825202575203	0.45903679653679647	0.47857190032190033	0.45771221532091094	0.3978530728530728	0.4625071090953136	0.41345727202468774	0.43507906484768183	0.4232308201058201	0.47885101010101006	0.4555065305065305	0.4033470085403538	0.4564739658489658	0.43765280840752546	0.4187105198430702	0.47033602229916327	0.44845226458129683	0.4218885439382334	0.41410939384240353	0.3900253681503682	0.38530065951298825	0.4453067541777219	0.46464696249728094	0.47860809776868174	0.42936172354776997	0.4733173572459287	0.4078797341092424	0.40383003876979773	0.43260655333826065	0.49112245778912444	0.49835600907029476	0.4382605769467083	0.3963930782479169
gang1265	0.5111800401978973	0.3455976238860854	0.2112444555817039	0.27701122423806507	0.40179926975381525	0.4158678465183311	0.20203192884113938	0.341926250078424	0.36520847573479154	0.3515757189670232	0.4872999127309473	0.492979595031834	0.41252211050598153	0.0	0.31486886813241494	0.46946086321086317	0.3520644227843481	0.2340519763324423	0.416858805445762	0.3267986886407939	0.3948531198531198	0.4730188203227419	0.4471715550367235	0.45499465643416076	0.3484055759055759	0.49857255591630595	0.5212670926956641	0.35792913895048045	0.3402976611453821	0.4822411305169925	0.44670954045954053	0.4576134614178093	0.4102272410491588	0.3919315064483987	0.187297890199851	0.35139442395757375	0.3249488844488845	0.43770600744284954	0.4632423325131659	0.29209649825818307	0.5350190213826577	0.4634737484737485	0.31693991239137653	0.40846699518513857	0.3462131618381618	0.31838569136355854	0.4462754606504606	0.4686703367554433	0.47946218984626365	0.46984635023096555	0.37586073254276026	0.48921823257760755	0.4593472721132297	0.4656237701692248	0.43357748402391255	0.46375371616335476	0.47585607419791087	0.5135250015684798	0.49641523935002185	0.35260823723074436	0.42353284662606705
garh1243	0.5320585422329608	0.38105224896782486	0.3070127931429301	0.29536993938092837	0.36125902992282305	0.3506329617518537	0.3007364783034426	0.3253010010822511	0.29228511872742635	0.31809336021664786	0.4606896299374175	0.4497899159663866	0.4061321041742729	0.31486886813241494	0.0	0.4540199842086635	0.2844500003009039	0.27508145600412737	0.4082043882043882	0.3317917571648915	0.3096351338878513	0.4736592708366901	0.4360152000777001	0.4192399722766047	0.36248822402668557	0.4885492374597879	0.47090756465756467	0.33674365899136544	0.24223387952726796	0.5164393939393939	0.4569702567547395	0.43013468013468015	0.326308137723954	0.4066540041429941	0.3201666761107321	0.30457539886002205	0.24786199044011545	0.3822655122655123	0.4817514049131696	0.25232591666854615	0.5197798867798867	0.4400291104559397	0.342231763905151	0.42676955878422906	0.34382013335501704	0.3064343809723734	0.4137568809791031	0.44512540877925494	0.4531399565235215	0.4799512330762331	0.3315900793512734	0.4689930963911326	0.475322347902993	0.45399474657287153	0.42416043552407184	0.4411045551670552	0.44054457732515284	0.49495238095238103	0.4827312534209086	0.3355503433154948	0.39837683810898106
gawa1247	0.443976405896509	0.4637434650487297	0.44474627096154873	0.4293307506849173	0.4748238258654924	0.47001587651193943	0.42850529100529106	0.5347222222222222	0.5021643993866217	0.472232761328506	0.38260767412941327	0.5065096372113915	0.4436905331136101	0.46946086321086317	0.4540199842086635	0.0	0.47702380154340934	0.4400030570275135	0.4059716432401617	0.4405671623062927	0.4850632757849252	0.44707231709972933	0.4209882930121025	0.46779385959611247	0.4854447536590394	0.44812082661347374	0.48622811428933876	0.48376337793813523	0.45171441769561066	0.42806099373263545	0.4158798377548378	0.5053515572746342	0.473354754527594	0.46836014555677863	0.45665130112881447	0.46803349803657174	0.4652785620176925	0.5192354214413039	0.5224111999111999	0.46844040219040217	0.4629588467088467	0.43029541022543566	0.44332832858142773	0.4668006879951324	0.4094789788755306	0.45882468839381724	0.3867743273993274	0.30852628586441533	0.4601350994374667	0.36856982767070484	0.4890432970944259	0.5071143940039289	0.4460298189464856	0.40863596126096124	0.43008721532817906	0.44285014268885237	0.4444798119649311	0.41335419899249676	0.4769151138716356	0.47341341920948066	0.3775021404521404
guja1252	0.5325129360506718	0.41448428438903073	0.34398441612853375	0.3322247937192484	0.39843642846299443	0.4021391004649822	0.35098675832943316	0.3300931222576443	0.4206684209474388	0.3990888361618209	0.488096857431209	0.4865559182964246	0.4465904355610237	0.3520644227843481	0.2844500003009039	0.47702380154340934	0.0	0.3196165953378994	0.4442389051202369	0.3829437852470575	0.3537202494607183	0.49621802163338974	0.45948363004496434	0.43226786600261774	0.3962560039862671	0.5116896837013349	0.4911916089026063	0.35236491381567564	0.34218005570667004	0.5401967366519606	0.469321050341271	0.4495208538238251	0.4148546415503074	0.3949151378741786	0.3425772015091695	0.3017120881403854	0.2698135114951662	0.40810947965798705	0.506572367501086	0.33072401184081396	0.5214223390452899	0.4567924308878257	0.36134781620092654	0.42438096418590043	0.4055069599712457	0.3427312448477007	0.44919108047032025	0.45333047729065423	0.4743522838598938	0.48436243784792293	0.36983984138017745	0.46204250052464807	0.46749254210447017	0.47830968742853974	0.44887814682982746	0.475221388429109	0.4762273623646867	0.5099774249188312	0.5250420992557431	0.36306516960615004	0.45270859142495046
hind1269	0.5018064288004764	0.34246801361774604	0.20484382473762697	0.2243182088116903	0.3689075433070901	0.38017473264591817	0.2383595058633639	0.2569925519100047	0.2572686572686572	0.28847061448251926	0.46301191134590813	0.4518746474494754	0.4065189798345286	0.2340519763324423	0.27508145600412737	0.4400030570275135	0.3196165953378994	0.0	0.3971210875377543	0.3322811575607628	0.3479403413359422	0.47368846293677963	0.4328689632065955	0.4265946365883773	0.3321741530074863	0.4885054924343645	0.48312124533715445	0.3453002468452451	0.2888160746341097	0.523167983058608	0.44922629650520807	0.4390155164500402	0.39926784911827645	0.3729651383931305	0.23659338203278588	0.29851593540760585	0.26348732774789113	0.3732327577778528	0.4714799826909202	0.2756329547642695	0.4982838820338821	0.4419638237012359	0.27771776482406985	0.38867618735172005	0.2812963934799378	0.21878873433379994	0.43841874083390703	0.4303971314768657	0.4725764700821325	0.46598794310847874	0.35451023331595605	0.4279803703815575	0.4593584874765069	0.44062761964170416	0.41383692217743945	0.4338160302945545	0.4558798044418674	0.4767528361278361	0.48952763630704804	0.32075190441891677	0.41784833960064016
indu1241	0.4819416246835602	0.4381517305996472	0.38809824434824436	0.383760269748173	0.45238560744810746	0.4743029310489628	0.3965928696906957	0.46485260770975056	0.3876692443359111	0.4103528853528854	0.4287516269133917	0.4969026074234407	0.39734444007171277	0.416858805445762	0.4082043882043882	0.4059716432401617	0.4442389051202369	0.3971210875377543	0.0	0.42024827024827016	0.4555404251832823	0.4567394471999736	0.37691595922115395	0.4354010678838661	0.46799868726952054	0.4535873784137674	0.4239142577852255	0.43196987426154093	0.40982723976585583	0.48144407033295916	0.4673142135642136	0.44221302047389005	0.4556196889530222	0.48025634021264985	0.4034615090296909	0.4275327328974118	0.46257102272727274	0.5208355880230879	0.489869360963111	0.42441606666867077	0.5135141093474427	0.4393733250876108	0.42605789118289117	0.4867269246956747	0.4212928375971854	0.426834545129448	0.342274613578377	0.39139718614718616	0.4033306813646619	0.45545448325620735	0.4609186445413297	0.4845975565315188	0.4131067165158074	0.4511366642616643	0.4027704839180249	0.3496861604004461	0.39884321653189586	0.46146384479717817	0.4328754578754578	0.4346857442226359	0.3585191484001008
