	aret1240	assa1263	bagh1251	beng1280	bhad1241	bhal1244	bhoj1244	braj1242	cham1307	chur1258	dame1241	dhiv1236	doma1260	gang1265	garh1243	gawa1247	guja1252	hind1269	indu1241	jaun1243	kach1277	kala1372	kala1373	kash1277	khet1238	khow1242	kohi1248	konk1267	kuma1273	kura1247	laur1248	loma1235	maha1287	maha1305	mait1250	mara1378	marw1260	mult1243	nawa1257	nepa1254	nort2665	nort2666	oriy1255	pali1273	pang1282	panj1256	phal1254	savi1242	shin1264	shum1235	sind1272	sinh1246	sout2669	sout2672	tira1253	torw1241	vlax1238	wega1238	wels1246	west2386	wota1240
jaun1243	0.48473006462136903	0.4494814256388331	0.33255827854884457	0.35629228375440497	0.39928137899836	0.3972264617459315	0.3780761133220149	0.36706043956043954	0.29003866503866504	0.3909689426734881	0.49818319977894443	0.5340335503071353	0.42440224384668823	0.3267986886407939	0.3317917571648915	0.4405671623062927	0.3829437852470575	0.3322811575607628	0.42024827024827016	0.0	0.3815051846301846	0.48013157477443186	0.5136663105413106	0.4705566557000983	0.3661052489177489	0.5206970554697828	0.48748522719110954	0.436025166073243	0.32162298301953474	0.5126024768881912	0.4399520885097808	0.5060460372960374	0.34042406006691717	0.43717755507835965	0.3798231054045008	0.33659128618295286	0.3399476911976912	0.40773300773300775	0.550916860916861	0.3780752376531597	0.51537022005772	0.5161909519052376	0.3874648747970896	0.4469135520343855	0.4037662337662338	0.32054217865999474	0.41747419247419243	0.3795519480519481	0.5044813694927613	0.49202697886908414	0.41318065670888254	0.49201916257001005	0.5150244200244201	0.45638111888111893	0.4435708180708181	0.4363790970933828	0.5036577179434323	0.4797077922077922	0.47014175061050056	0.3796131180153737	0.4699062841919984
kach1277	0.47712295253056114	0.4342220632581668	0.35478397946139884	0.35575516689263975	0.33623597395721283	0.33172399592517937	0.37309598103248903	0.3574050949050949	0.31025415153322133	0.32584695607422876	0.47201023924154767	0.494276013496904	0.43155043609589067	0.3948531198531198	0.3096351338878513	0.4850632757849252	0.3537202494607183	0.3479403413359422	0.4555404251832823	0.3815051846301846	0.0	0.47428188083925793	0.47894622015715765	0.41948568365680655	0.32180735930735926	0.4896890307162584	0.5101375013875014	0.39529934066572	0.3326168908948006	0.5376534225672156	0.46920550514300513	0.45778705421562566	0.4171809618030549	0.4173842589205764	0.3930348309625876	0.37123215969423834	0.2816459483912314	0.3171287707001993	0.49342187348516453	0.3531498000359639	0.5174385614385614	0.4740316657655367	0.37336752581428034	0.4231674532486866	0.33679627664002665	0.2912544928500442	0.42444145103867326	0.4491927439844107	0.48975066380211824	0.49190831352289677	0.2987215626531673	0.4674882709026227	0.48138063956245775	0.48976527699353783	0.4122214520173704	0.44665272648227194	0.4694387227892382	0.4938311977374477	0.4606963688485428	0.32392220888160567	0.4357548503084218
kala1372	0.4607456221491309	0.4911070866931336	0.4527568152568152	0.4330061581104162	0.4947672327672328	0.5191418742700795	0.47860873146666716	0.6096611721611721	0.47982163339306194	0.49371638462547557	0.3582698121483811	0.5514620778082316	0.45412606261662863	0.4730188203227419	0.4736592708366901	0.44707231709972933	0.49621802163338974	0.47368846293677963	0.4567394471999736	0.48013157477443186	0.47428188083925793	0.0	0.43349455273298976	0.508090746406781	0.501532079032079	0.39937015282305255	0.5056750439103381	0.5094942585472888	0.48849078628888926	0.48158986024939976	0.4373139693315132	0.49903376518621523	0.4611722059302704	0.5047825426390647	0.47161263931350017	0.49954541768062266	0.4348716759431045	0.538008288008288	0.5011519425993111	0.4691223376683749	0.4701796953282522	0.44118379594942086	0.4831314266456254	0.5012501612999125	0.4468743558029273	0.47264524293248056	0.38927732938524306	0.43856147699638004	0.4734512311991651	0.4794058184118425	0.5217600710200603	0.520317299492191	0.3206449914035053	0.5040945165945167	0.4148008152815846	0.4751474335849336	0.4551181596181596	0.5100045457188314	0.48287698412698415	0.4852961978876383	0.44197986109750814
kala1373	0.4472152299454931	0.46853118643898783	0.4583386058386058	0.4204608943745848	0.48175754585638303	0.4493734615058145	0.4334126402425372	0.5476190476190477	0.45274923489209196	0.45227615174423685	0.4013907591872111	0.4996719693234116	0.40490475361165024	0.4471715550367235	0.4360152000777001	0.4209882930121025	0.45948363004496434	0.4328689632065955	0.37691595922115395	0.5136663105413106	0.47894622015715765	0.43349455273298976	0.0	0.4580325896814942	0.4559578706317837	0.4382533028055416	0.44146157960813126	0.4785597539385417	0.44459776647746574	0.465176626206038	0.4297120614428307	0.4802683792815372	0.49588563079129117	0.48857783121757037	0.43169349624267656	0.463753747287792	0.42511449902754256	0.4992424242424242	0.46215471036899597	0.4443975755656243	0.454537317037317	0.4104048377146203	0.4696923080777247	0.4846883619407001	0.4189680417621594	0.4444195895155884	0.3574454722506053	0.3881874885193469	0.43084383653908337	0.4432386324154617	0.476904043338844	0.5053431283958922	0.43595895897032266	0.3777738565782044	0.3984630907287158	0.3548087745587745	0.42370808929632453	0.4356896344396345	0.5095354050711193	0.43566337829430396	0.34164621093192526
kash1277	0.5205860481423977	0.46106056343407836	0.4304825460806836	0.41026232938178947	0.44122007615301934	0.4438726240017488	0.4248593434417831	0.4607447019211726	0.43036757303998674	0.40840774661942547	0.4583499771092012	0.4977987656691015	0.4553242064176599	0.45499465643416076	0.4192399722766047	0.46779385959611247	0.43226786600261774	0.4265946365883773	0.4354010678838661	0.4705566557000983	0.41948568365680655	0.508090746406781	0.4580325896814942	0.0	0.42110204610204616	0.4723436356547043	0.4951830660163994	0.4655062414096337	0.4291749108168582	0.5195854277997135	0.4694372682587117	0.47659492208910814	0.46139104722438057	0.4746912005867254	0.4241946746549459	0.45153325452797743	0.3998740067683367	0.45504214907116697	0.5064748405189582	0.41649352831367653	0.5305844888310951	0.4474320965827051	0.4586805330479164	0.4768020496233327	0.39866268291592966	0.42360394653760486	0.4628176492246921	0.4526597918187612	0.4697089025260811	0.4951613439876136	0.4337693525351605	0.48175288427348106	0.4895607139032429	0.48667606902901017	0.4265307938072166	0.4459493997235543	0.47884245693955513	0.5002811794233363	0.5032295523104345	0.41679767055133526	0.4282103985943855
khet1238	0.5075711569132622	0.40461367721784397	0.3810178504622949	0.3294277591896639	0.421372692963602	0.4375496454764748	0.3883331412177566	0.527936507936508	0.3416666666666667	0.33297106933470566	0.46496632996633	0.45846882445719656	0.4677224627224627	0.3484055759055759	0.36248822402668557	0.4854447536590394	0.3962560039862671	0.3321741530074863	0.46799868726952054	0.3661052489177489	0.32180735930735926	0.501532079032079	0.4559578706317837	0.42110204610204616	0.0	0.47900665642601126	0.5017610861360862	0.4326623668728932	0.3888390313390314	0.5010461760461761	0.45523632745854964	0.4814814814814814	0.41005291005291006	0.407260288444499	0.3662690484119056	0.36439701171844024	0.4137626262626263	0.33418899476591785	0.466500256016385	0.3974366481612858	0.47773368606701944	0.43121067821067827	0.3421372886372886	0.41725563397641313	0.4051787718454385	0.28258457077901517	0.4330123077405687	0.46450798305637014	0.5018787240726017	0.5072086410321704	0.3522524386044794	0.43908617424242424	0.4945187590187591	0.484438973724688	0.42393162393162387	0.45459910459910463	0.4198907441764585	0.5	0.43707912457912457	0.27349004915494274	0.41719941764584617
khow1242	0.4719457318349724	0.48147015229228485	0.48659461152882205	0.45155961009779	0.5083268858230748	0.5110149028279475	0.4894760417457787	0.5164712602212601	0.4794325396825396	0.49353374167203945	0.3838257648540396	0.48068211632261215	0.43374589516564815	0.49857255591630595	0.4885492374597879	0.44812082661347374	0.5116896837013349	0.4885054924343645	0.4535873784137674	0.5206970554697828	0.4896890307162584	0.39937015282305255	0.4382533028055416	0.4723436356547043	0.47900665642601126	0.0	0.5379181657714266	0.5263442606639509	0.47459915720579227	0.4880108071597433	0.4697078887296279	0.459675925925926	0.49144267134463215	0.5052991501813305	0.47470242408846164	0.5173373401939191	0.49197931697931696	0.505409867909868	0.49004235143941033	0.47406507251821983	0.4886399433899433	0.44424615199615203	0.4768056661829555	0.5203009832245944	0.507909090909091	0.48511301486820435	0.4181856604933527	0.4163049222750715	0.44981749463091375	0.4578228420242309	0.5185636961825342	0.5104004568819384	0.37683048329458074	0.451021148989899	0.42998249345651945	0.4332416843701566	0.43087566717084796	0.50939837279123	0.4573514448514449	0.5044161132762984	0.4264434580890278
kohi1248	0.5518409573965128	0.5305243020868021	0.4660743378485314	0.46385724866061945	0.47945565677708546	0.5164371536322756	0.4868036824286824	0.5111111111111111	0.5333549783549782	0.5099681883772792	0.49856903848839335	0.5570778527028527	0.4371621621621622	0.5212670926956641	0.47090756465756467	0.48622811428933876	0.4911916089026063	0.48312124533715445	0.4239142577852255	0.48748522719110954	0.5101375013875014	0.5056750439103381	0.44146157960813126	0.4951830660163994	0.5017610861360862	0.5379181657714266	0.0	0.5371366254518428	0.4753961287189135	0.5505847953216375	0.5119147827481161	0.5668771043771045	0.5074544142725961	0.5434708591737302	0.4812219878886546	0.5198701308438152	0.41483821733821735	0.5133333333333333	0.5227306547619047	0.48019782830980745	0.5443542568542568	0.5082025613275614	0.5076546909880243	0.54805648225373	0.5004419191919192	0.49322416797317814	0.4363128015301928	0.41363275613275613	0.345035124172317	0.5305351152912129	0.49686690280749696	0.5492777169638872	0.4778456265956265	0.48426406926406934	0.48949473728885495	0.481025552016118	0.5148506339995702	0.5378697691197691	0.5945549242424242	0.5094784047370254	0.49579262007833436
konk1267	0.555028912060162	0.41152240544817154	0.4039045579743254	0.3322571102888267	0.42003541358700086	0.43005744872411533	0.36299998799998795	0.3689217726717726	0.3524882281461229	0.3686034961770255	0.5043511588593556	0.4728544645336814	0.4507431457431458	0.35792913895048045	0.33674365899136544	0.48376337793813523	0.35236491381567564	0.3453002468452451	0.43196987426154093	0.436025166073243	0.39529934066572	0.5094942585472888	0.4785597539385417	0.4655062414096337	0.4326623668728932	0.5263442606639509	0.5371366254518428	0.0	0.3730172931330619	0.5568765725015724	0.479335446299732	0.4937216076104965	0.42687234370567695	0.3764879430617553	0.37638156276641754	0.31535561498194475	0.3026218534551868	0.41786582982235154	0.499418124146385	0.38044614135523225	0.5548152403152403	0.5001765832021513	0.3277916908160197	0.3965335930093111	0.3389846264846265	0.36292971811343633	0.4417775432330227	0.4694966998813152	0.4975685954257382	0.491347708198974	0.399354721069155	0.4330167013826231	0.49302953515282283	0.4801634529999914	0.4523184223184223	0.48585535095366555	0.46718044196857766	0.5002668958026101	0.5036983592539147	0.39728205314883314	0.43217778749028746
kuma1273	0.5225776891953362	0.37960754883080133	0.3155116693440869	0.30503720780510984	0.38051731560660135	0.36498196137224775	0.3228366432441524	0.30906294616612073	0.341143463018463	0.362079380733227	0.46713386337609936	0.4905554089418742	0.4058825202575203	0.3402976611453821	0.24223387952726796	0.45171441769561066	0.34218005570667004	0.2888160746341097	0.40982723976585583	0.32162298301953474	0.3326168908948006	0.48849078628888926	0.44459776647746574	0.4291749108168582	0.3888390313390314	0.47459915720579227	0.4753961287189135	0.3730172931330619	0.0	0.5107354579576802	0.48023709245300145	0.46769768097751824	0.29679480241980244	0.4155293489898357	0.3207670192621192	0.3302552822944821	0.1862993138936535	0.37221337362846796	0.48102583872830357	0.2749241359283024	0.49661381702198026	0.4406984009256736	0.3587537354468747	0.44062104385540957	0.35029910049441293	0.3116957261490264	0.4377044641891385	0.42339098575657713	0.46450428855794573	0.4809944822593632	0.32998584821432336	0.47824297965380846	0.4594729535845239	0.4985648987102475	0.41238597148261014	0.4316916432683478	0.439746516504329	0.5139684256270795	0.4916129529012182	0.3473397762174202	0.4243972999878513
kura1247	0.3708818706545979	0.5289173326673327	0.5231610639018046	0.4651863164158246	0.5296851737327928	0.524469942935852	0.48371896302930795	0.42727272727272725	0.604906204906205	0.549894351680066	0.4342646473896473	0.5817994762439207	0.45903679653679647	0.4822411305169925	0.5164393939393939	0.42806099373263545	0.5401967366519606	0.523167983058608	0.48144407033295916	0.5126024768881912	0.5376534225672156	0.48158986024939976	0.465176626206038	0.5195854277997135	0.5010461760461761	0.4880108071597433	0.5505847953216375	0.5568765725015724	0.5107354579576802	0.0	0.4382060815528557	0.5202380952380952	0.50497557997558	0.5585335361519571	0.4652161862527716	0.5282730827373684	0.5049603174603174	0.3333333333333333	0.5577264239028945	0.5013191542729214	0.4426406926406926	0.37385882346819843	0.5227357371658843	0.5491945045695045	0.5247339466089467	0.5415775197025197	0.45657123179850445	0.47075396009219533	0.5013097731970281	0.4065704519651888	0.5511311087501563	0.5513268701947948	0.4602827727827727	0.3702873129956463	0.4200847763347763	0.4563371813371814	0.48752951593860683	0.41780862815345576	0.43664321789321786	0.5396306095524845	0.42739564961787185
laur1248	0.39170714906009013	0.4816463456540211	0.44731279749662106	0.4229889483122241	0.5258335207053156	0.5201235002371366	0.4036178614666987	0.5445054945054946	0.46255550005550006	0.48299456953303105	0.41605446532884616	0.5151240294097437	0.47857190032190033	0.44670954045954053	0.4569702567547395	0.4158798377548378	0.469321050341271	0.44922629650520807	0.4673142135642136	0.4399520885097808	0.46920550514300513	0.4373139693315132	0.4297120614428307	0.4694372682587117	0.45523632745854964	0.4697078887296279	0.5119147827481161	0.479335446299732	0.48023709245300145	0.4382060815528557	0.0	0.4693625818625819	0.44636844636844636	0.4704477943636106	0.44796255932619566	0.4440211312607145	0.4179138321995465	0.49867553081838795	0.443169002050581	0.47441557504294246	0.3475835538335539	0.4019273684971359	0.46233680010465716	0.46059543210517234	0.43338744588744593	0.4556989644229227	0.4021100912975913	0.44592470286914726	0.4696167902918312	0.42823453428292135	0.4916129879177324	0.5012692842728814	0.4131508313411298	0.38583020293546605	0.36839630779848165	0.43610209235209235	0.4608504921004921	0.3717274518410882	0.48665679558536706	0.4647423190532165	0.423056135332921
loma1235	0.5109126984126985	0.47633895575968743	0.44242724867724864	0.4124812526722249	0.4855949605949606	0.45930782180782176	0.4230943152454781	0.5138888888888888	0.5094179894179894	0.42481962481962476	0.4634093067426401	0.5276335415963075	0.45771221532091094	0.4576134614178093	0.43013468013468015	0.5053515572746342	0.4495208538238251	0.4390155164500402	0.44221302047389005	0.5060460372960374	0.45778705421562566	0.49903376518621523	0.4802683792815372	0.47659492208910814	0.4814814814814814	0.459675925925926	0.5668771043771045	0.4937216076104965	0.46769768097751824	0.5202380952380952	0.4693625818625819	0.0	0.43706816059757236	0.4741128682111759	0.4074198400469588	0.47628335611887396	0.4534722222222222	0.54004329004329	0.41595169153762906	0.4489610353821662	0.560297619047619	0.49486624486624486	0.45277717883967883	0.4845343603156103	0.45203308596165737	0.45550442497317506	0.4425740455401473	0.4344411375661375	0.5072221990971991	0.5089256535947713	0.4916981402950791	0.5220435438404188	0.43120490620490615	0.5203869047619047	0.44639724310776946	0.43860119047619045	0.2812556517556518	0.5522727272727272	0.4227248677248677	0.46508404371849743	0.4372931322150072
maha1287	0.5207741832741832	0.46205383305272935	0.4428578701764186	0.40055857703373227	0.42927896876464583	0.39600375677961885	0.4072816676077546	0.45055658627087203	0.4029752411331358	0.3918452380952381	0.5022220504363362	0.5169402356902357	0.3978530728530728	0.4102272410491588	0.326308137723954	0.473354754527594	0.4148546415503074	0.39926784911827645	0.4556196889530222	0.34042406006691717	0.4171809618030549	0.4611722059302704	0.49588563079129117	0.46139104722438057	0.41005291005291006	0.49144267134463215	0.5074544142725961	0.42687234370567695	0.29679480241980244	0.50497557997558	0.44636844636844636	0.43706816059757236	0.0	0.48023763995865115	0.42573139045101654	0.3985227921696176	0.2642361606647321	0.45551948051948055	0.4953625642650033	0.37198145785231096	0.4832722832722833	0.4721143979477313	0.40397859957286175	0.5113386227534061	0.3982864357864358	0.39670350388676184	0.46645920478157327	0.4461401297115583	0.4907735232139995	0.4998745498745498	0.41458440775748473	0.4905293517882171	0.5125765039558142	0.521273964131107	0.45924001924001917	0.4416809068124858	0.4702961783150461	0.5253720238095239	0.5478132978132979	0.4159364426406352	0.4506497701265143
maha1305	0.541427642646196	0.4382397033175659	0.386381616365647	0.37286299330045086	0.436088141103874	0.456520824607641	0.3879957602995754	0.3934745085988287	0.4243874246297375	0.4309604690714057	0.4830773384764191	0.4846182873173813	0.4625071090953136	0.3919315064483987	0.4066540041429941	0.46836014555677863	0.3949151378741786	0.3729651383931305	0.48025634021264985	0.43717755507835965	0.4173842589205764	0.5047825426390647	0.48857783121757037	0.4746912005867254	0.407260288444499	0.5052991501813305	0.5434708591737302	0.3764879430617553	0.4155293489898357	0.5585335361519571	0.4704477943636106	0.4741128682111759	0.48023763995865115	0.0	0.3832422424866699	0.3970844869703783	0.3670641309130518	0.4285036111185537	0.49897515530935593	0.40948086108614073	0.5246830887153469	0.48309062226602545	0.33944597510586266	0.2095266289453182	0.40363548488548484	0.3620055150589601	0.47094405379788207	0.4681394086457377	0.5115824446159771	0.5020865466149975	0.39585242490230704	0.3966687531094599	0.4906529418400678	0.5065908628408627	0.47142353495801764	0.5144728518776245	0.5046857519704012	0.5146624368607128	0.5483098082746751	0.3748149262280675	0.4794509300549256
mait1250	0.5346338410017655	0.3324694902061923	0.20722458750647813	0.24394125576362327	0.4085075497978724	0.404366896103454	0.21572453208533543	0.27844099400221844	0.3600934036201893	0.3707905842399513	0.44393463979502934	0.4826236083634837	0.41345727202468774	0.187297890199851	0.3201666761107321	0.45665130112881447	0.3425772015091695	0.23659338203278588	0.4034615090296909	0.3798231054045008	0.3930348309625876	0.47161263931350017	0.43169349624267656	0.4241946746549459	0.3662690484119056	0.47470242408846164	0.4812219878886546	0.37638156276641754	0.3207670192621192	0.4652161862527716	0.44796255932619566	0.4074198400469588	0.42573139045101654	0.3832422424866699	0.0	0.3552765330046307	0.30776386312100595	0.360537401666434	0.4555949277723471	0.29447046946399624	0.496329638375093	0.4221212785813625	0.3171548513241908	0.3935946929739849	0.33926007854579276	0.30893297302628503	0.4241733900332165	0.4258537678796299	0.4627392626836097	0.4308810280133809	0.37215924073192286	0.4629629125239107	0.44837176474125007	0.4479506196417961	0.4181113267320164	0.4368060141365226	0.4448295788573567	0.4914829094516594	0.46349122453773617	0.35454348037573813	0.41808158437905263
mara1378	0.5098074476488342	0.40218197697526664	0.32863775706085185	0.3277124633873274	0.39346403720383905	0.3992168136774831	0.35498142396264576	0.3950628045628045	0.3476323445073445	0.34974426623245514	0.4924671130211182	0.47560346229433237	0.43507906484768183	0.35139442395757375	0.30457539886002205	0.46803349803657174	0.3017120881403854	0.29851593540760585	0.4275327328974118	0.33659128618295286	0.37123215969423834	0.49954541768062266	0.463753747287792	0.45153325452797743	0.36439701171844024	0.5173373401939191	0.5198701308438152	0.31535561498194475	0.3302552822944821	0.5282730827373684	0.4440211312607145	0.47628335611887396	0.3985227921696176	0.3970844869703783	0.3552765330046307	0.0	0.2908305368189089	0.4041173902586946	0.49619222687935266	0.3532000984855715	0.486682092835939	0.4679533948866576	0.3496080130423036	0.4272896672262225	0.3562469166635833	0.30854894752379164	0.4623010938781287	0.4616627039627039	0.4951121497999839	0.4930673521437411	0.37988185527761137	0.4486255399859108	0.49386450564685863	0.4606184549281564	0.4459353018426679	0.4704009730772551	0.48305292920978776	0.4926967892547603	0.5236290203015553	0.3534972559845097	0.45109597541524293
marw1260	0.4970899470899471	0.4001055528833306	0.25826736755308183	0.30797137716780576	0.3170096658191896	0.3355650599400599	0.2756735285990605	0.1898148148148148	0.29662440733869305	0.32210844710844716	0.4532432844932845	0.4323925529807882	0.4232308201058201	0.3249488844488845	0.24786199044011545	0.4652785620176925	0.2698135114951662	0.26348732774789113	0.46257102272727274	0.3399476911976912	0.2816459483912314	0.4348716759431045	0.42511449902754256	0.3998740067683367	0.4137626262626263	0.49197931697931696	0.41483821733821735	0.3026218534551868	0.1862993138936535	0.5049603174603174	0.4179138321995465	0.4534722222222222	0.2642361606647321	0.3670641309130518	0.30776386312100595	0.2908305368189089	0.0	0.36473922902494327	0.5134428071928071	0.27471425313816616	0.3605769230769231	0.4493740981240982	0.33352133403786294	0.38661737243197913	0.365989565989566	0.29344783474413105	0.42034194761467486	0.39805796055796056	0.434841819060569	0.5256448412698412	0.2886700461888431	0.445446047871421	0.4925595238095238	0.44067460317460316	0.41355472013366745	0.41926256613756613	0.38521505376344084	0.45888888888888896	0.5502645502645502	0.33453299529688424	0.3524967722336143
mult1243	0.6091588966588967	0.4349727474062581	0.3698618841475984	0.37746064541519087	0.46320318570318564	0.48349567099567103	0.3747715247715247	0.375	0.2976190476190476	0.37926887926887926	0.49818563789152026	0.535385813017392	0.47885101010101006	0.43770600744284954	0.3822655122655123	0.5192354214413039	0.40810947965798705	0.3732327577778528	0.5208355880230879	0.40773300773300775	0.3171287707001993	0.538008288008288	0.4992424242424242	0.45504214907116697	0.33418899476591785	0.505409867909868	0.5133333333333333	0.41786582982235154	0.37221337362846796	0.3333333333333333	0.49867553081838795	0.54004329004329	0.45551948051948055	0.4285036111185537	0.360537401666434	0.4041173902586946	0.36473922902494327	0.0	0.48441835941835937	0.4143603038582547	0.38720538720538716	0.46886363636363637	0.3874106579184704	0.434517167713889	0.44047619047619047	0.2740836473617086	0.5396968193843193	0.525357744107744	0.5321116493735542	0.5164562289562289	0.35211565863447586	0.4906584254988511	0.541893424036281	0.5270833333333333	0.519469696969697	0.5090165043290044	0.46866744366744373	0.5150266400266401	0.5707070707070706	0.2560594936672523	0.45730158730158726
nawa1257	0.5151862026862027	0.5040230169488077	0.4605248917748918	0.43361237046132883	0.5381068858042543	0.50813033214349	0.4694488884706276	0.6010416666666667	0.5216691872941873	0.4839115089115089	0.45677092112277295	0.5068358062037838	0.4555065305065305	0.4632423325131659	0.4817514049131696	0.5224111999111999	0.506572367501086	0.4714799826909202	0.489869360963111	0.550916860916861	0.49342187348516453	0.5011519425993111	0.46215471036899597	0.5064748405189582	0.466500256016385	0.49004235143941033	0.5227306547619047	0.499418124146385	0.48102583872830357	0.5577264239028945	0.443169002050581	0.41595169153762906	0.4953625642650033	0.49897515530935593	0.4555949277723471	0.49619222687935266	0.5134428071928071	0.48441835941835937	0.0	0.4634730391099817	0.4936954953259302	0.4785342261904762	0.49652071254542185	0.4981478837839785	0.5290111229766401	0.47169781420142687	0.472883681974591	0.4757654181567225	0.5008651328095772	0.49307915546754827	0.5118824705244459	0.5163408574184437	0.47619346439874644	0.4680665784832451	0.4638736028566538	0.44801487635994675	0.43723868314576275	0.528834706959707	0.526037851037851	0.47730600906657245	0.45159114564852265
nepa1254	0.5011591397008064	0.35095980795694076	0.28425577180172773	0.26384104262983854	0.3776654098551743	0.37511797444969064	0.29088964667181755	0.30089661835985365	0.364609533984534	0.38662505998903063	0.45906333511058456	0.4728383073003547	0.4033470085403538	0.29209649825818307	0.25232591666854615	0.46844040219040217	0.33072401184081396	0.2756329547642695	0.42441606666867077	0.3780752376531597	0.3531498000359639	0.4691223376683749	0.4443975755656243	0.41649352831367653	0.3974366481612858	0.47406507251821983	0.48019782830980745	0.38044614135523225	0.2749241359283024	0.5013191542729214	0.47441557504294246	0.4489610353821662	0.37198145785231096	0.40948086108614073	0.29447046946399624	0.3532000984855715	0.27471425313816616	0.4143603038582547	0.4634730391099817	0.0	0.5022972324559626	0.4464055004001938	0.3333673932004294	0.42370651609370646	0.3854026000454571	0.3288048351377575	0.4367416993123263	0.432809677872703	0.46546358949905664	0.4752706531535757	0.3374062062627149	0.46109158598385624	0.48585834140256634	0.45573779668607256	0.42419595524648723	0.44623509531404265	0.4257461317860477	0.5106440665815666	0.47383923616066476	0.35451345445478316	0.41642752480715445
