	aret1240	assa1263	bagh1251	beng1280	bhad1241	bhal1244	bhoj1244	braj1242	cham1307	chur1258	dame1241	dhiv1236	doma1260	gang1265	garh1243	gawa1247	guja1252	hind1269	indu1241	jaun1243	kach1277	kala1372	kala1373	kash1277	khet1238	khow1242	kohi1248	konk1267	kuma1273	kura1247	laur1248	loma1235	maha1287	maha1305	mait1250	mara1378	marw1260	mult1243	nawa1257	nepa1254	nort2665	nort2666	oriy1255	pali1273	pang1282	panj1256	phal1254	savi1242	shin1264	shum1235	sind1272	sinh1246	sout2669	sout2672	tira1253	torw1241	vlax1238	wega1238	wels1246	west2386	wota1240
nort2665	0.47502052211354545	0.47081576738439473	0.44409905937683714	0.4919017629543946	0.5415432345432345	0.5362670483638226	0.5050798160173161	0.5383928571428571	0.6156517094017093	0.551390528663256	0.4795763804097137	0.5475174398251321	0.4564739658489658	0.5350190213826577	0.5197798867798867	0.4629588467088467	0.5214223390452899	0.4982838820338821	0.5135141093474427	0.51537022005772	0.5174385614385614	0.4701796953282522	0.454537317037317	0.5305844888310951	0.47773368606701944	0.4886399433899433	0.5443542568542568	0.5548152403152403	0.49661381702198026	0.4426406926406926	0.3475835538335539	0.560297619047619	0.4832722832722833	0.5246830887153469	0.496329638375093	0.486682092835939	0.3605769230769231	0.38720538720538716	0.4936954953259302	0.5022972324559626	0.0	0.4828610783156238	0.5087613775113775	0.5265328745328746	0.568316279679916	0.49673193135494725	0.4447529809371915	0.5152875457875458	0.4876413972158652	0.4411672850958566	0.5247907350585922	0.5230250263832354	0.448478835978836	0.4064041778327493	0.3985279381112714	0.47965586601950233	0.4985254329004329	0.3909136153701372	0.5253012265512266	0.46818525202959166	0.4733545138436443
nort2666	0.3974229751729751	0.4809561529848415	0.4641815511380729	0.41540209178076826	0.48028747522118737	0.4584264897360135	0.4567745257962649	0.5057577838827838	0.42929646111464287	0.47450949588046365	0.41649780696390853	0.501795746781212	0.43765280840752546	0.4634737484737485	0.4400291104559397	0.43029541022543566	0.4567924308878257	0.4419638237012359	0.4393733250876108	0.5161909519052376	0.4740316657655367	0.44118379594942086	0.4104048377146203	0.4474320965827051	0.43121067821067827	0.44424615199615203	0.5082025613275614	0.5001765832021513	0.4406984009256736	0.37385882346819843	0.4019273684971359	0.49486624486624486	0.4721143979477313	0.48309062226602545	0.4221212785813625	0.4679533948866576	0.4493740981240982	0.46886363636363637	0.4785342261904762	0.4464055004001938	0.4828610783156238	0.0	0.4514957057034908	0.48124865887150087	0.4596190846190846	0.4408471975821114	0.4151410251625769	0.4464999481392924	0.46238417808809223	0.3943814266541538	0.47329544741439017	0.504052270067895	0.4326214442123533	0.3828502415458937	0.40778138528138536	0.41844649370691034	0.4566443657352748	0.33712651727357607	0.5029471735993475	0.44077942058981384	0.3715563596160611
oriy1255	0.519492326331949	0.3100838278514253	0.319196339082189	0.2564025382284217	0.39489835057670425	0.40575646907307716	0.3225603617316071	0.3685248104518938	0.29943604250534944	0.32768807072885087	0.46786115170439924	0.4533219317190088	0.4187105198430702	0.31693991239137653	0.342231763905151	0.44332832858142773	0.36134781620092654	0.27771776482406985	0.42605789118289117	0.3874648747970896	0.37336752581428034	0.4831314266456254	0.4696923080777247	0.4586805330479164	0.3421372886372886	0.4768056661829555	0.5076546909880243	0.3277916908160197	0.3587537354468747	0.5227357371658843	0.46233680010465716	0.45277717883967883	0.40397859957286175	0.33944597510586266	0.3171548513241908	0.3496080130423036	0.33352133403786294	0.3874106579184704	0.49652071254542185	0.3333673932004294	0.5087613775113775	0.4514957057034908	0.0	0.3482143475338698	0.345420699413755	0.29917302634869475	0.4391812885971764	0.4489953778415316	0.476140446098909	0.4783778634014483	0.3663282035838697	0.3999667560869357	0.4830032031259285	0.4468232335167818	0.43563502634931206	0.46957859209503944	0.47260824972518517	0.5110713884639666	0.5070544039294039	0.3607073932776139	0.43942401823010796
pali1273	0.5310534104138755	0.44311746441418964	0.4026326065417221	0.3825455377539209	0.4401366162936718	0.4678014192332748	0.4063509419863093	0.39893629786745727	0.4296089411943071	0.4324896742642278	0.4933408275344387	0.49341928266945845	0.47033602229916327	0.40846699518513857	0.42676955878422906	0.4668006879951324	0.42438096418590043	0.38867618735172005	0.4867269246956747	0.4469135520343855	0.4231674532486866	0.5012501612999125	0.4846883619407001	0.4768020496233327	0.41725563397641313	0.5203009832245944	0.54805648225373	0.3965335930093111	0.44062104385540957	0.5491945045695045	0.46059543210517234	0.4845343603156103	0.5113386227534061	0.2095266289453182	0.3935946929739849	0.4272896672262225	0.38661737243197913	0.434517167713889	0.4981478837839785	0.42370651609370646	0.5265328745328746	0.48124865887150087	0.3482143475338698	0.0	0.4224840263902764	0.376924817612971	0.4719762128134646	0.4667645362767314	0.526061490596939	0.507040923849583	0.41106014207237923	0.3989888758292714	0.49784379517798344	0.49012059927552887	0.47641404440184926	0.5082530912320632	0.5112052978828816	0.5192765876099209	0.5395161514297316	0.3950898152165926	0.47263519478284577
pang1282	0.5602758352758352	0.40392767523915063	0.4105533355533355	0.34096672919136684	0.33765380452880456	0.35044949012340315	0.34052666083916083	0.40952380952380957	0.25935631828488975	0.258878768985152	0.5076753706064051	0.5016445459302602	0.44845226458129683	0.3462131618381618	0.34382013335501704	0.4094789788755306	0.4055069599712457	0.2812963934799378	0.4212928375971854	0.4037662337662338	0.33679627664002665	0.4468743558029273	0.4189680417621594	0.39866268291592966	0.4051787718454385	0.507909090909091	0.5004419191919192	0.3389846264846265	0.35029910049441293	0.5247339466089467	0.43338744588744593	0.45203308596165737	0.3982864357864358	0.40363548488548484	0.33926007854579276	0.3562469166635833	0.365989565989566	0.44047619047619047	0.5290111229766401	0.3854026000454571	0.568316279679916	0.4596190846190846	0.345420699413755	0.4224840263902764	0.0	0.2572030747030747	0.4450114964400678	0.4450236491903159	0.5137599334821558	0.5107791514041514	0.3958630052380052	0.4861704139481918	0.49998473748473743	0.43825757575757573	0.4047118916437098	0.4382327741702742	0.4938677988677988	0.5291666666666667	0.48376623376623373	0.3463121365580383	0.470247113997114
panj1256	0.5143207523193278	0.38154465682639305	0.28391088141088144	0.2914215437360033	0.33824919186111047	0.34539356584087605	0.32138613336956307	0.3073398141210641	0.1907292621578336	0.2397906786387178	0.46526318479443474	0.4618695746563202	0.4218885439382334	0.31838569136355854	0.3064343809723734	0.45882468839381724	0.3427312448477007	0.21878873433379994	0.426834545129448	0.32054217865999474	0.2912544928500442	0.47264524293248056	0.4444195895155884	0.42360394653760486	0.28258457077901517	0.48511301486820435	0.49322416797317814	0.36292971811343633	0.3116957261490264	0.5415775197025197	0.4556989644229227	0.45550442497317506	0.39670350388676184	0.3620055150589601	0.30893297302628503	0.30854894752379164	0.29344783474413105	0.2740836473617086	0.47169781420142687	0.3288048351377575	0.49673193135494725	0.4408471975821114	0.29917302634869475	0.376924817612971	0.2572030747030747	0.0	0.4450723101983606	0.45259153211909114	0.46939841000502763	0.49391958258525714	0.32186941775549927	0.42719417388855635	0.4658019302545987	0.4719673122016872	0.4161622260073588	0.45140175271830363	0.47356441160149426	0.487802641513579	0.4837667479937216	0.23587892586436623	0.4325291468373229
phal1254	0.45956577406045496	0.4792917802683428	0.4449747848684019	0.41470525981490897	0.4943201607865069	0.46143031092695524	0.4354125202962412	0.5139898989898989	0.48603326872557656	0.4325041098747995	0.36038058111712146	0.5318705066932017	0.41410939384240353	0.4462754606504606	0.4137568809791031	0.3867743273993274	0.44919108047032025	0.43841874083390703	0.342274613578377	0.41747419247419243	0.42444145103867326	0.38927732938524306	0.3574454722506053	0.4628176492246921	0.4330123077405687	0.4181856604933527	0.4363128015301928	0.4417775432330227	0.4377044641891385	0.45657123179850445	0.4021100912975913	0.4425740455401473	0.46645920478157327	0.47094405379788207	0.4241733900332165	0.4623010938781287	0.42034194761467486	0.5396968193843193	0.472883681974591	0.4367416993123263	0.4447529809371915	0.4151410251625769	0.4391812885971764	0.4719762128134646	0.4450114964400678	0.4450723101983606	0.0	0.33691133271490414	0.41145952758525856	0.44472480457192687	0.4607469304291038	0.5172371921008285	0.37466805606010145	0.4069654882154882	0.3981577305796056	0.3656884192196692	0.40914532327575803	0.46029310966810966	0.44685545935545934	0.439515954322812	0.3740041373969945
savi1242	0.45700700371753	0.45538972400385447	0.44905657208288785	0.43053176100795143	0.4717195998445998	0.46381862049670264	0.4418362598050098	0.4725056689342404	0.3215645465645465	0.4048690366872185	0.3729877075465311	0.5158767564469319	0.3900253681503682	0.4686703367554433	0.44512540877925494	0.30852628586441533	0.45333047729065423	0.4303971314768657	0.39139718614718616	0.3795519480519481	0.4491927439844107	0.43856147699638004	0.3881874885193469	0.4526597918187612	0.46450798305637014	0.4163049222750715	0.41363275613275613	0.4694966998813152	0.42339098575657713	0.47075396009219533	0.44592470286914726	0.4344411375661375	0.4461401297115583	0.4681394086457377	0.4258537678796299	0.4616627039627039	0.39805796055796056	0.525357744107744	0.4757654181567225	0.432809677872703	0.5152875457875458	0.4464999481392924	0.4489953778415316	0.4667645362767314	0.4450236491903159	0.45259153211909114	0.33691133271490414	0.0	0.4227644270675245	0.436164563756027	0.4658330521330521	0.48100143465187706	0.4457305472305472	0.39336472059686345	0.4043399233616625	0.39805681972348644	0.3917173469805048	0.4546802054154995	0.5101425284117591	0.47342944365003187	0.36318743678294235
shin1264	0.4809566103973999	0.4938158548854376	0.4689347568695395	0.46138207094710537	0.4881238419699957	0.4865373068157272	0.4805363106805773	0.5257200968965674	0.5241563042845093	0.48504536872592424	0.4554700785458036	0.5226649430816097	0.38530065951298825	0.47946218984626365	0.4531399565235215	0.4601350994374667	0.4743522838598938	0.4725764700821325	0.4033306813646619	0.5044813694927613	0.48975066380211824	0.4734512311991651	0.43084383653908337	0.4697089025260811	0.5018787240726017	0.44981749463091375	0.345035124172317	0.4975685954257382	0.46450428855794573	0.5013097731970281	0.4696167902918312	0.5072221990971991	0.4907735232139995	0.5115824446159771	0.4627392626836097	0.4951121497999839	0.434841819060569	0.5321116493735542	0.5008651328095772	0.46546358949905664	0.4876413972158652	0.46238417808809223	0.476140446098909	0.526061490596939	0.5137599334821558	0.46939841000502763	0.41145952758525856	0.4227644270675245	0.0	0.4948305268617768	0.49348602231401056	0.5290643130085397	0.4525597991721941	0.4589208449502567	0.4622627822849061	0.43374504988475576	0.511994379102558	0.5268948418338663	0.5443550068550069	0.4820334693704609	0.4398144456166703
shum1235	0.3896498144712431	0.4912996145922212	0.48590802893687524	0.44517675064550066	0.5065050191973268	0.5340184671358452	0.45395240610084364	0.45595238095238094	0.539642942527558	0.49646418396418407	0.4160929680845926	0.5247396192899242	0.4453067541777219	0.46984635023096555	0.4799512330762331	0.36856982767070484	0.48436243784792293	0.46598794310847874	0.45545448325620735	0.49202697886908414	0.49190831352289677	0.4794058184118425	0.4432386324154617	0.4951613439876136	0.5072086410321704	0.4578228420242309	0.5305351152912129	0.491347708198974	0.4809944822593632	0.4065704519651888	0.42823453428292135	0.5089256535947713	0.4998745498745498	0.5020865466149975	0.4308810280133809	0.4930673521437411	0.5256448412698412	0.5164562289562289	0.49307915546754827	0.4752706531535757	0.4411672850958566	0.3943814266541538	0.4783778634014483	0.507040923849583	0.5107791514041514	0.49391958258525714	0.44472480457192687	0.436164563756027	0.4948305268617768	0.0	0.5292405211386693	0.5227613073201308	0.46752826701456834	0.3622075364722424	0.4265142843267843	0.46342837717837715	0.5061440295815295	0.44048064782439783	0.5672178130511464	0.4874672505987121	0.4054346585201016
sind1272	0.5292025796114581	0.4378823372325193	0.37291322565361024	0.37214480847100573	0.37896667391512023	0.3781119412046328	0.3748738527156894	0.32269731136918633	0.37744876282110335	0.3819488405793553	0.49016815340967884	0.4586872056490922	0.46464696249728094	0.37586073254276026	0.3315900793512734	0.4890432970944259	0.36983984138017745	0.35451023331595605	0.4609186445413297	0.41318065670888254	0.2987215626531673	0.5217600710200603	0.476904043338844	0.4337693525351605	0.3522524386044794	0.5185636961825342	0.49686690280749696	0.399354721069155	0.32998584821432336	0.5511311087501563	0.4916129879177324	0.4916981402950791	0.41458440775748473	0.39585242490230704	0.37215924073192286	0.37988185527761137	0.2886700461888431	0.35211565863447586	0.5118824705244459	0.3374062062627149	0.5247907350585922	0.47329544741439017	0.3663282035838697	0.41106014207237923	0.3958630052380052	0.32186941775549927	0.4607469304291038	0.4658330521330521	0.49348602231401056	0.5292405211386693	0.0	0.4603316596617478	0.5081820025333854	0.5102832160123827	0.45140086251197364	0.48503359849738353	0.4615468707218707	0.530116020633262	0.49182860189353694	0.30745503693486204	0.4635006540099133
sinh1246	0.5477894175141881	0.45489442057082097	0.46904469463769166	0.42920817972879627	0.4948943817518584	0.49449020613616884	0.4949994794116819	0.5153622793328675	0.46896848597668267	0.4853522569814705	0.5048121296942051	0.36432806822112634	0.47860809776868174	0.48921823257760755	0.4689930963911326	0.5071143940039289	0.46204250052464807	0.4279803703815575	0.4845975565315188	0.49201916257001005	0.4674882709026227	0.520317299492191	0.5053431283958922	0.48175288427348106	0.43908617424242424	0.5104004568819384	0.5492777169638872	0.4330167013826231	0.47824297965380846	0.5513268701947948	0.5012692842728814	0.5220435438404188	0.4905293517882171	0.3966687531094599	0.4629629125239107	0.4486255399859108	0.445446047871421	0.4906584254988511	0.5163408574184437	0.46109158598385624	0.5230250263832354	0.504052270067895	0.3999667560869357	0.3989888758292714	0.4861704139481918	0.42719417388855635	0.5172371921008285	0.48100143465187706	0.5290643130085397	0.5227613073201308	0.4603316596617478	0.0	0.5325790799833438	0.47638242260883756	0.473231093850752	0.5019685307185308	0.48610374907016707	0.5192238565006423	0.5308476587165111	0.4591573846368076	0.4679473653844157
sout2669	0.45726434513199216	0.4951401271737663	0.4400022313287619	0.4389232804232803	0.5302189802189804	0.49574716045304273	0.491290023108205	0.5297619047619048	0.5071095571095572	0.47773769440436104	0.37759572720222995	0.5194654111320778	0.42936172354776997	0.4593472721132297	0.475322347902993	0.4460298189464856	0.46749254210447017	0.4593584874765069	0.4131067165158074	0.5150244200244201	0.48138063956245775	0.3206449914035053	0.43595895897032266	0.4895607139032429	0.4945187590187591	0.37683048329458074	0.4778456265956265	0.49302953515282283	0.4594729535845239	0.4602827727827727	0.4131508313411298	0.43120490620490615	0.5125765039558142	0.4906529418400678	0.44837176474125007	0.49386450564685863	0.4925595238095238	0.541893424036281	0.47619346439874644	0.48585834140256634	0.448478835978836	0.4326214442123533	0.4830032031259285	0.49784379517798344	0.49998473748473743	0.4658019302545987	0.37466805606010145	0.4457305472305472	0.4525597991721941	0.46752826701456834	0.5081820025333854	0.5325790799833438	0.0	0.4475817286162113	0.44239185688049326	0.4312560573754604	0.39158254624163713	0.4370113472386199	0.451185474189676	0.4906783544423311	0.42658566181293456
sout2672	0.3580026124668982	0.4851836372244536	0.4468840187590188	0.4179410577848078	0.5230090195999287	0.5001110731373889	0.4425485008818343	0.43367003367003365	0.583994708994709	0.47627946127946125	0.42179040243944094	0.47325396825396815	0.4733173572459287	0.4656237701692248	0.45399474657287153	0.40863596126096124	0.47830968742853974	0.44062761964170416	0.4511366642616643	0.45638111888111893	0.48976527699353783	0.5040945165945167	0.3777738565782044	0.48667606902901017	0.484438973724688	0.451021148989899	0.48426406926406934	0.4801634529999914	0.4985648987102475	0.3702873129956463	0.38583020293546605	0.5203869047619047	0.521273964131107	0.5065908628408627	0.4479506196417961	0.4606184549281564	0.44067460317460316	0.5270833333333333	0.4680665784832451	0.45573779668607256	0.4064041778327493	0.3828502415458937	0.4468232335167818	0.49012059927552887	0.43825757575757573	0.4719673122016872	0.4069654882154882	0.39336472059686345	0.4589208449502567	0.3622075364722424	0.5102832160123827	0.47638242260883756	0.4475817286162113	0.0	0.38791274085391736	0.4297003649944826	0.4078216374269006	0.3047021232735518	0.46819727891156454	0.4694257667058592	0.3662200825993929
tira1253	0.4359636975490634	0.4506198916473538	0.42948263422401356	0.3953803267231485	0.4610130321067821	0.43779227459783004	0.43121784616349823	0.4986607142857143	0.4624433106575964	0.43579158936301793	0.4149252855578156	0.45572832115800865	0.4078797341092424	0.43357748402391255	0.42416043552407184	0.43008721532817906	0.44887814682982746	0.41383692217743945	0.4027704839180249	0.4435708180708181	0.4122214520173704	0.4148008152815846	0.3984630907287158	0.4265307938072166	0.42393162393162387	0.42998249345651945	0.48949473728885495	0.4523184223184223	0.41238597148261014	0.4200847763347763	0.36839630779848165	0.44639724310776946	0.45924001924001917	0.47142353495801764	0.4181113267320164	0.4459353018426679	0.41355472013366745	0.519469696969697	0.4638736028566538	0.42419595524648723	0.3985279381112714	0.40778138528138536	0.43563502634931206	0.47641404440184926	0.4047118916437098	0.4161622260073588	0.3981577305796056	0.4043399233616625	0.4622627822849061	0.4265142843267843	0.45140086251197364	0.473231093850752	0.44239185688049326	0.38791274085391736	0.0	0.39213232489094557	0.42313074352548036	0.4144760154375539	0.47814153439153434	0.4351688047936244	0.34991758720207
torw1241	0.4533876031376031	0.4751457861664963	0.45484120177516396	0.41781278830459156	0.4956295135368169	0.440409274555616	0.4303256694079478	0.44404761904761897	0.4251239099065186	0.48471317330012986	0.4186500629000629	0.521118636441217	0.40383003876979773	0.46375371616335476	0.4411045551670552	0.44285014268885237	0.475221388429109	0.4338160302945545	0.3496861604004461	0.4363790970933828	0.44665272648227194	0.4751474335849336	0.3548087745587745	0.4459493997235543	0.45459910459910463	0.4332416843701566	0.481025552016118	0.48585535095366555	0.4316916432683478	0.4563371813371814	0.43610209235209235	0.43860119047619045	0.4416809068124858	0.5144728518776245	0.4368060141365226	0.4704009730772551	0.41926256613756613	0.5090165043290044	0.44801487635994675	0.44623509531404265	0.47965586601950233	0.41844649370691034	0.46957859209503944	0.5082530912320632	0.4382327741702742	0.45140175271830363	0.3656884192196692	0.39805681972348644	0.43374504988475576	0.46342837717837715	0.48503359849738353	0.5019685307185308	0.4312560573754604	0.4297003649944826	0.39213232489094557	0.0	0.42062010410224704	0.4573644609358895	0.44352548036758566	0.4633235466685187	0.3429777270055048
vlax1238	0.4545709192768016	0.48694356767006336	0.46077459866522363	0.41438133470084143	0.492030016598982	0.452657869865194	0.45040820040820045	0.5253511303511302	0.48809185606060607	0.4750172699640785	0.4251959124483878	0.4844152375402375	0.43260655333826065	0.47585607419791087	0.44054457732515284	0.4444798119649311	0.4762273623646867	0.4558798044418674	0.39884321653189586	0.5036577179434323	0.4694387227892382	0.4551181596181596	0.42370808929632453	0.47884245693955513	0.4198907441764585	0.43087566717084796	0.5148506339995702	0.46718044196857766	0.439746516504329	0.48752951593860683	0.4608504921004921	0.2812556517556518	0.4702961783150461	0.5046857519704012	0.4448295788573567	0.48305292920978776	0.38521505376344084	0.46866744366744373	0.43723868314576275	0.4257461317860477	0.4985254329004329	0.4566443657352748	0.47260824972518517	0.5112052978828816	0.4938677988677988	0.47356441160149426	0.40914532327575803	0.3917173469805048	0.511994379102558	0.5061440295815295	0.4615468707218707	0.48610374907016707	0.39158254624163713	0.4078216374269006	0.42313074352548036	0.42062010410224704	0.0	0.47970328282828284	0.2744092712842713	0.4664894954137742	0.3992990342990343
wega1238	0.41647209272209273	0.5330574817843337	0.48645347707847714	0.46725498470781485	0.5597891049279937	0.538999250018987	0.49746732026143786	0.5454545454545455	0.46309523809523806	0.5257187257187257	0.4514946294016061	0.5783910533910535	0.49112245778912444	0.5135250015684798	0.49495238095238103	0.41335419899249676	0.5099774249188312	0.4767528361278361	0.46146384479717817	0.4797077922077922	0.4938311977374477	0.5100045457188314	0.4356896344396345	0.5002811794233363	0.5	0.50939837279123	0.5378697691197691	0.5002668958026101	0.5139684256270795	0.41780862815345576	0.3717274518410882	0.5522727272727272	0.5253720238095239	0.5146624368607128	0.4914829094516594	0.4926967892547603	0.45888888888888896	0.5150266400266401	0.528834706959707	0.5106440665815666	0.3909136153701372	0.33712651727357607	0.5110713884639666	0.5192765876099209	0.5291666666666667	0.487802641513579	0.46029310966810966	0.4546802054154995	0.5268948418338663	0.44048064782439783	0.530116020633262	0.5192238565006423	0.4370113472386199	0.3047021232735518	0.4144760154375539	0.4573644609358895	0.47970328282828284	0.0	0.5149453720882292	0.49068452380952376	0.4466919191919192
wels1246	0.5584215167548501	0.48738926525811765	0.4440845139708776	0.4708862179812884	0.5363957030623697	0.5012795619413266	0.5182539682539682	0.5782738095238095	0.5501683501683501	0.4862674362674362	0.43827620791906513	0.5251956569664903	0.49835600907029476	0.49641523935002185	0.4827312534209086	0.4769151138716356	0.5250420992557431	0.48952763630704804	0.4328754578754578	0.47014175061050056	0.4606963688485428	0.48287698412698415	0.5095354050711193	0.5032295523104345	0.43707912457912457	0.4573514448514449	0.5945549242424242	0.5036983592539147	0.4916129529012182	0.43664321789321786	0.48665679558536706	0.4227248677248677	0.5478132978132979	0.5483098082746751	0.46349122453773617	0.5236290203015553	0.5502645502645502	0.5707070707070706	0.526037851037851	0.47383923616066476	0.5253012265512266	0.5029471735993475	0.5070544039294039	0.5395161514297316	0.48376623376623373	0.4837667479937216	0.44685545935545934	0.5101425284117591	0.5443550068550069	0.5672178130511464	0.49182860189353694	0.5308476587165111	0.451185474189676	0.46819727891156454	0.47814153439153434	0.44352548036758566	0.2744092712842713	0.5149453720882292	0.0	0.4789205285119329	0.48561507936507947
west2386	0.5086362482653692	0.4160458714934218	0.33746245870069796	0.3345146687933905	0.36714878285865943	0.36396786872567904	0.3509060923234239	0.36735878809742445	0.3343615750780385	0.3010975958619401	0.4706062616502459	0.470091377108921	0.4382605769467083	0.35260823723074436	0.3355503433154948	0.47341341920948066	0.36306516960615004	0.32075190441891677	0.4346857442226359	0.3796131180153737	0.32392220888160567	0.4852961978876383	0.43566337829430396	0.41679767055133526	0.27349004915494274	0.5044161132762984	0.5094784047370254	0.39728205314883314	0.3473397762174202	0.5396306095524845	0.4647423190532165	0.46508404371849743	0.4159364426406352	0.3748149262280675	0.35454348037573813	0.3534972559845097	0.33453299529688424	0.2560594936672523	0.47730600906657245	0.35451345445478316	0.46818525202959166	0.44077942058981384	0.3607073932776139	0.3950898152165926	0.3463121365580383	0.23587892586436623	0.439515954322812	0.47342944365003187	0.4820334693704609	0.4874672505987121	0.30745503693486204	0.4591573846368076	0.4906783544423311	0.4694257667058592	0.4351688047936244	0.4633235466685187	0.4664894954137742	0.49068452380952376	0.4789205285119329	0.0	0.4473447831060613
wota1240	0.4541166033512972	0.44885092191758863	0.445926097711812	0.38670384399551067	0.451982646982647	0.428198359905677	0.4065498459016977	0.5168154761904762	0.3799575424575425	0.4345667953841031	0.3802934037447312	0.46464588810479224	0.3963930782479169	0.42353284662606705	0.39837683810898106	0.3775021404521404	0.45270859142495046	0.41784833960064016	0.3585191484001008	0.4699062841919984	0.4357548503084218	0.44197986109750814	0.34164621093192526	0.4282103985943855	0.41719941764584617	0.4264434580890278	0.49579262007833436	0.43217778749028746	0.4243972999878513	0.42739564961787185	0.423056135332921	0.4372931322150072	0.4506497701265143	0.4794509300549256	0.41808158437905263	0.45109597541524293	0.3524967722336143	0.45730158730158726	0.45159114564852265	0.41642752480715445	0.4733545138436443	0.3715563596160611	0.43942401823010796	0.47263519478284577	0.470247113997114	0.4325291468373229	0.3740041373969945	0.36318743678294235	0.4398144456166703	0.4054346585201016	0.4635006540099133	0.4679473653844157	0.42658566181293456	0.3662200825993929	0.34991758720207	0.3429777270055048	0.3992990342990343	0.4466919191919192	0.48561507936507947	0.4473447831060613	0.0
